0X00000172	Phi	0.712891	0.735352	0.0498047	0.724609	0.8125	-0.356445	0.3125	1.3623	0.517578	0.238281	0.0176199	0.018175
0X00000173	Chi	0.595703	0.713867	0.00195312	0.713867	0.600586	-0.297852	0.323242	1.3623	0.544922	0.238281	0.0147235	0.017644
0X00000174	Psi	0.708008	0.713867	0.0537109	0.713867	0.817383	-0.354492	0.323242	1.3623	0.568359	0.238281	0.0174992	0.017644
0X00000175	uni03A9	0.711914	0.724609	0.0351562	0.724609	0.782227	-0.355469	0.318359	1.3623	0.59375	0.238281	0.0175958	0.0179095
0X00000176	Iotadieresis	0.291992	0.911133	0.000976562	0.911133	0.292969	-0.145508	0.225586	1.3623	0.621094	0.238281	0.00721691	0.0225197
0X00000177	Upsilondieresis	0.575195	0.911133	0	0.911133	0.575195	-0.288086	0.225586	1.3623	0.636719	0.238281	0.0142166	0.0225197
0X00000178	alphatonos	0.551758	0.813477	0.0527344	0.803711	0.620117	-0.256836	0.273438	1.3623	0.660156	0.238281	0.0136373	0.020106
0X00000179	epsilontonos	0.419922	0.813477	0.0419922	0.803711	0.49707	-0.207031	0.273438	1.3623	0.681641	0.238281	0.0103788	0.020106
0X0000017A	etatonos	0.461914	1.04395	0.0830078	0.803711	0.625	-0.229492	0.158203	1.3623	0.701172	0.238281	0.0114167	0.0258023
0X0000017B	iotatonos	0.256836	0.813477	0.0810547	0.803711	0.356445	-0.0976562	0.273438	1.3623	0.720703	0.238281	0.00634799	0.020106
0X0000017C	upsilondieresistonos	0.486328	0.847656	0.0771484	0.837891	0.619141	-0.232422	0.256836	1.3623	0.736328	0.238281	0.0120201	0.0209508
0X0000017D	alpha	0.551758	0.556641	0.0527344	0.546875	0.620117	-0.256836	0.402344	1.3623	0.757812	0.238281	0.0136373	0.013758
0X0000017E	beta	0.509766	1.00586	0.0830078	0.765625	0.635742	-0.234375	0.177734	1.3623	0.779297	0.238281	0.0125994	0.0248609
0X0000017F	gamma	0.518555	0.777344	0.00292969	0.537109	0.525391	-0.259766	0.291992	1.3623	0.800781	0.238281	0.0128167	0.0192129
0X00000180	delta	0.500977	0.769531	0.0517578	0.759766	0.605469	-0.250977	0.295898	1.3623	0.822266	0.238281	0.0123822	0.0190198
0X00000181	epsilon	0.419922	0.556641	0.0419922	0.546875	0.49707	-0.207031	0.402344	1.3623	0.84375	0.238281	0.0103788	0.013758
0X00000182	zeta	0.411133	0.952148	0.0527344	0.759766	0.485352	-0.189453	0.204102	1.3623	0.863281	0.238281	0.0101616	0.0235334
0X00000183	eta	0.461914	0.787109	0.0830078	0.546875	0.625	-0.229492	0.287109	1.3623	0.882812	0.238281	0.0114167	0.0194543
0X00000184	theta	0.492188	0.775391	0.0527344	0.765625	0.597656	-0.246094	0.292969	1.3623	0.902344	0.238281	0.012165	0.0191646
0X00000185	iota	0.256836	0.546875	0.0810547	0.537109	0.356445	-0.0976562	0.407227	1.3623	0.923828	0.238281	0.00634799	0.0135166
0X00000186	kappa	0.460938	0.537109	0.0830078	0.537109	0.549805	-0.191406	0.412109	1.3623	0.939453	0.238281	0.0113926	0.0132753
0X00000187	lambda	0.558594	0.775391	-0.00390625	0.765625	0.555664	-0.28125	0.292969	1.3623	0.958984	0.238281	0.0138063	0.0191646
0X00000188	uni03BC	0.461914	0.777344	0.0830078	0.537109	0.628906	-0.231445	0.291992	1.3623	0.982422	0.238281	0.0114167	0.0192129
0X00000189	nu	0.513672	0.537109	0.000976562	0.537109	0.554688	-0.276367	0.412109	1.3623	0.00390625	0.273438	0.012696	0.0132753
0X0000018A	xi	0.411133	0.952148	0.0517578	0.759766	0.480469	-0.188477	0.204102	1.3623	0.0253906	0.273438	0.0101616	0.0235334
0X0000018B	omicron	0.500977	0.556641	0.0527344	0.546875	0.606445	-0.25	0.402344	1.3623	0.0449219	0.273438	0.0123822	0.013758
0X0000018C	pi	0.628906	0.546875	0.0117188	0.537109	0.672852	-0.324219	0.407227	1.3623	0.0664062	0.273438	0.0155441	0.0135166
0X0000018D	rho	0.478516	0.787109	0.0742188	0.546875	0.605469	-0.228516	0.287109	1.3623	0.0898438	0.273438	0.011827	0.0194543
0X0000018E	uni03C2	0.412109	0.739258	0.0527344	0.546875	0.486328	-0.19043	0.310547	1.3623	0.111328	0.273438	0.0101857	0.0182716
0X0000018F	sigma	0.545898	0.546875	0.0527344	0.537109	0.62207	-0.257812	0.407227	1.3623	0.130859	0.273438	0.0134925	0.0135166
0X00000190	tau	0.447266	0.546875	0.0117188	0.537109	0.489258	-0.232422	0.407227	1.3623	0.152344	0.273438	0.0110547	0.0135166
0X00000191	upsilon	0.486328	0.546875	0.0771484	0.537109	0.619141	-0.232422	0.407227	1.3623	0.171875	0.273438	0.0120201	0.0135166
0X00000192	phi	0.629883	0.787109	0.0527344	0.546875	0.736328	-0.31543	0.287109	1.3623	0.193359	0.273438	0.0155683	0.0194543
0X00000193	chi	0.56543	0.782227	-0.0117188	0.541992	0.556641	-0.290039	0.289062	1.3623	0.216797	0.273438	0.0139752	0.0193336
0X00000194	psi	0.638672	1	0.0771484	0.759766	0.775391	-0.310547	0.180664	1.3623	0.240234	0.273438	0.0157855	0.0247161
0X00000195	omega	0.685547	0.546875	0.0556641	0.537109	0.796875	-0.342773	0.407227	1.3623	0.265625	0.273438	0.0169441	0.0135166
0X00000196	iotadieresis	0.348633	0.744141	-0.0107422	0.734375	0.356445	-0.188477	0.308594	1.3623	0.291016	0.273438	0.00861685	0.0183923
0X00000197	upsilondieresis	0.486328	0.744141	0.0771484	0.734375	0.619141	-0.232422	0.308594	1.3623	0.308594	0.273438	0.0120201	0.0183923
0X00000198	omicrontonos	0.500977	0.813477	0.0527344	0.803711	0.606445	-0.25	0.273438	1.3623	0.330078	0.273438	0.0123822	0.020106
0X00000199	upsilontonos	0.486328	0.813477	0.0771484	0.803711	0.619141	-0.232422	0.273438	1.3623	0.351562	0.273438	0.0120201	0.020106
0X0000019A	omegatonos	0.685547	0.813477	0.0556641	0.803711	0.796875	-0.342773	0.273438	1.3623	0.373047	0.273438	0.0169441	0.020106
0X0000019B	uni0401	0.401367	0.911133	0.0957031	0.911133	0.556641	-0.182617	0.225586	1.3623	0.398438	0.273438	0.00992024	0.0225197
0X0000019C	uni0402	0.668945	0.724609	0.0117188	0.713867	0.751953	-0.364258	0.318359	1.3623	0.417969	0.273438	0.0165337	0.0179095
0X0000019D	uni0403	0.414062	0.943359	0.0957031	0.943359	0.530273	-0.169922	0.208984	1.3623	0.443359	0.273438	0.010234	0.0233162
0X0000019E	uni0404	0.557617	0.735352	0.0605469	0.724609	0.648438	-0.263672	0.3125	1.3623	0.462891	0.273438	0.0137821	0.018175
0X0000019F	uni0405	0.454102	0.735352	0.0498047	0.724609	0.548828	-0.224609	0.3125	1.3623	0.486328	0.273438	0.0112236	0.018175
0X000001A0	uni0406	0.100586	0.713867	0.0957031	0.713867	0.292969	-0.0507812	0.323242	1.3623	0.505859	0.273438	0.00248609	0.017644
0X000001A1	uni0407	0.291992	0.911133	0.000976562	0.911133	0.292969	-0.145508	0.225586	1.3623	0.517578	0.273438	0.00721691	0.0225197
0X000001A2	uni0408	0.272461	0.907227	-0.0791016	0.713867	0.28418	-0.220703	0.226562	1.3623	0.533203	0.273438	0.00673418	0.0224231
0X000001A3	uni0409	0.908203	0.724609	0.00195312	0.713867	0.951172	-0.473633	0.318359	1.3623	0.548828	0.273438	0.0224473	0.0179095
0X000001A4	uni040A	0.832031	0.713867	0.0957031	0.713867	0.969727	-0.389648	0.323242	1.3623	0.580078	0.273438	0.0205646	0.017644
0X000001A5	uni040B	0.668945	0.713867	0.0117188	0.713867	0.751953	-0.364258	0.323242	1.3623	0.609375	0.273438	0.0165337	0.017644
0X000001A6	uni040C	0.529297	0.943359	0.0957031	0.943359	0.625977	-0.217773	0.208984	1.3623	0.634766	0.273438	0.0130822	0.0233162
0X000001A7	uni040E	0.618164	0.950195	0.0107422	0.939453	0.628906	-0.303711	0.205078	1.3623	0.65625	0.273438	0.0152786	0.0234851
0X000001A8	uni040F	0.540039	0.90625	0.0957031	0.713867	0.732422	-0.270508	0.227539	1.3623	0.679688	0.273438	0.0133477	0.022399
0X000001A9	uni0410	0.646484	0.713867	0	0.713867	0.647461	-0.324219	0.323242	1.3623	0.701172	0.273438	0.0159786	0.017644
0X000001AA	uni0411	0.47168	0.713867	0.0957031	0.713867	0.619141	-0.213867	0.323242	1.3623	0.726562	0.273438	0.0116581	0.017644
0X000001AB	uni0412	0.50293	0.713867	0.0957031	0.713867	0.652344	-0.230469	0.323242	1.3623	0.746094	0.273438	0.0124305	0.017644
0X000001AC	uni0413	0.414062	0.713867	0.0957031	0.713867	0.530273	-0.169922	0.323242	1.3623	0.767578	0.273438	0.010234	0.017644
0X000001AD	uni0414	0.676758	0.90625	0.00585938	0.713867	0.704102	-0.34668	0.227539	1.3623	0.787109	0.273438	0.0167268	0.022399
0X000001AE	uni0415	0.401367	0.713867	0.0957031	0.713867	0.556641	-0.182617	0.323242	1.3623	0.8125	0.273438	0.00992024	0.017644
0X000001AF	uni0416	0.864258	0.713867	0.000976562	0.713867	0.867188	-0.432617	0.323242	1.3623	0.832031	0.273438	0.0213611	0.017644
0X000001B0	uni0417	0.505859	0.735352	0.0419922	0.724609	0.599609	-0.257812	0.3125	1.3623	0.861328	0.273438	0.0125029	0.018175
0X000001B1	uni0418	0.583984	0.713867	0.0966797	0.713867	0.776367	-0.291992	0.323242	1.3623	0.882812	0.273438	0.0144338	0.017644
0X000001B2	uni0419	0.583984	0.939453	0.0966797	0.939453	0.776367	-0.291992	0.210938	1.3623	0.90625	0.273438	0.0144338	0.0232196
0X000001B3	uni041A	0.529297	0.713867	0.0957031	0.713867	0.625977	-0.217773	0.323242	1.3623	0.929688	0.273438	0.0130822	0.017644
0X000001B4	uni041B	0.616211	0.724609	0.00195312	0.713867	0.713867	-0.354492	0.318359	1.3623	0.951172	0.273438	0.0152303	0.0179095
0X000001B5	uni041C	0.71875	0.713867	0.0957031	0.713867	0.910156	-0.359375	0.323242	1.3623	0.974609	0.273438	0.0177647	0.017644
0X000001B6	uni041D	0.552734	0.713867	0.0957031	0.713867	0.744141	-0.276367	0.323242	1.3623	0.00390625	0.306641	0.0136614	0.017644
0X000001B7	uni041E	0.662109	0.735352	0.0605469	0.724609	0.782227	-0.331055	0.3125	1.3623	0.0253906	0.306641	0.0163648	0.018175
0X000001B8	uni041F	0.540039	0.713867	0.0957031	0.713867	0.732422	-0.270508	0.323242	1.3623	0.0507812	0.306641	0.0133477	0.017644
0X000001B9	uni0420	0.462891	0.713867	0.0957031	0.713867	0.608398	-0.208984	0.323242	1.3623	0.0722656	0.306641	0.0114409	0.017644
0X000001BA	uni0421	0.540039	0.735352	0.0605469	0.724609	0.631836	-0.255859	0.3125	1.3623	0.0917969	0.306641	0.0133477	0.018175
0X000001BB	uni0422	0.53418	0.713867	0.0117188	0.713867	0.558594	-0.267578	0.323242	1.3623	0.113281	0.306641	0.0132028	0.017644
0X000001BC	uni0423	0.618164	0.724609	0.0107422	0.713867	0.628906	-0.303711	0.318359	1.3623	0.134766	0.306641	0.0152786	0.0179095
0X000001BD	uni0424	0.712891	0.735352	0.0498047	0.724609	0.8125	-0.356445	0.3125	1.3623	0.158203	0.306641	0.0176199	0.018175
0X000001BE	uni0425	0.595703	0.713867	0.00195312	0.713867	0.600586	-0.297852	0.323242	1.3623	0.185547	0.306641	0.0147235	0.017644
0X000001BF	uni0426	0.630859	0.90625	0.0957031	0.713867	0.748047	-0.27832	0.227539	1.3623	0.208984	0.306641	0.0155924	0.022399
0X000001C0	uni0427	0.532227	0.713867	0.0742188	0.713867	0.702148	-0.276367	0.323242	1.3623	0.232422	0.306641	0.0131546	0.017644
0X000001C1	uni0428	0.851562	0.713867	0.0957031	0.713867	1.04395	-0.426758	0.323242	1.3623	0.253906	0.306641	0.0210473	0.017644
0X000001C2	uni0429	0.932617	0.90625	0.0957031	0.713867	1.05664	-0.432617	0.227539	1.3623	0.283203	0.306641	0.0230507	0.022399
0X000001C3	uni042A	0.641602	0.713867	0.00488281	0.713867	0.696289	-0.342773	0.323242	1.3623	0.314453	0.306641	0.0158579	0.017644
0X000001C4	uni042B	0.668945	0.713867	0.0957031	0.713867	0.863281	-0.335938	0.323242	1.3623	0.339844	0.306641	0.0165337	0.017644
0X000001C5	uni042C	0.489258	0.713867	0.0957031	0.713867	0.634766	-0.22168	0.323242	1.3623	0.365234	0.306641	0.0120926	0.017644
0X000001C6	uni042D	0.546875	0.735352	0.03125	0.724609	0.638672	-0.288086	0.3125	1.3623	0.386719	0.306641	0.0135166	0.018175
0X000001C7	uni042E	0.897461	0.735352	0.0957031	0.724609	1.05371	-0.431641	0.3125	1.3623	0.408203	0.306641	0.0221817	0.018175
0X000001C8	uni042F	0.529297	0.713867	0.015625	0.713867	0.640625	-0.304688	0.323242	1.3623	0.439453	0.306641	0.0130822	0.017644
0X000001C9	uni0430	0.443359	0.556641	0.0449219	0.546875	0.568359	-0.239258	0.402344	1.3623	0.460938	0.306641	0.0109581	0.013758
0X000001CA	uni0431	0.495117	0.775391	0.0546875	0.765625	0.601562	-0.246094	0.292969	1.3623	0.480469	0.306641	0.0122374	0.0191646
0X000001CB	uni0432	0.458984	0.537109	0.0830078	0.537109	0.587891	-0.210938	0.412109	1.3623	0.501953	0.306641	0.0113443	0.0132753
0X000001CC	uni0433	0.338867	0.537109	0.0830078	0.537109	0.443359	-0.138672	0.412109	1.3623	0.521484	0.306641	0.00837548	0.0132753
0X000001CD	uni0434	0.560547	0.725586	0.0175781	0.538086	0.597656	-0.28125	0.317383	1.3623	0.539062	0.306641	0.0138545	0.0179337
0X000001CE	uni0435	0.466797	0.556641	0.0527344	0.546875	0.569336	-0.231445	0.402344	1.3623	0.5625	0.306641	0.0115374	0.013758
0X000001CF	uni0436	0.766602	0.537109	0.000976562	0.537109	0.769531	-0.383789	0.412109	1.3623	0.582031	0.306641	0.0189474	0.0132753
0X000001D0	uni0437	0.423828	0.556641	0.0341797	0.546875	0.501953	-0.216797	0.402344	1.3623	0.609375	0.306641	0.0104754	0.013758
0X000001D1	uni0438	0.489258	0.537109	0.0830078	0.537109	0.657227	-0.245117	0.412109	1.3623	0.628906	0.306641	0.0120926	0.0132753
0X000001D2	uni0439	0.489258	0.762695	0.0830078	0.762695	0.657227	-0.245117	0.298828	1.3623	0.650391	0.306641	0.0120926	0.0188509
0X000001D3	uni043A	0.451172	0.537109	0.0830078	0.537109	0.542969	-0.188477	0.412109	1.3623	0.671875	0.306641	0.0111512	0.0132753
0X000001D4	uni043B	0.501953	0.546875	0.00488281	0.537109	0.59082	-0.291016	0.407227	1.3623	0.691406	0.306641	0.0124063	0.0135166
0X000001D5	uni043C	0.59668	0.537109	0.0830078	0.537109	0.761719	-0.297852	0.412109	1.3623	0.712891	0.306641	0.0147476	0.0132753
0X000001D6	uni043D	0.472656	0.537109	0.0830078	0.537109	0.640625	-0.237305	0.412109	1.3623	0.736328	0.306641	0.0116822	0.0132753
0X000001D7	uni043E	0.500977	0.556641	0.0527344	0.546875	0.606445	-0.25	0.402344	1.3623	0.755859	0.306641	0.0123822	0.013758
0X000001D8	uni043F	0.460938	0.537109	0.0830078	0.537109	0.62793	-0.230469	0.412109	1.3623	0.777344	0.306641	0.0113926	0.0132753
0X000001D9	uni0440	0.481445	0.786133	0.0830078	0.546875	0.617188	-0.225586	0.287109	1.3623	0.796875	0.306641	0.0118995	0.0194301
0X000001DA	uni0441	0.40332	0.556641	0.0527344	0.546875	0.488281	-0.191406	0.402344	1.3623	0.818359	0.306641	0.00996851	0.013758
0X000001DB	uni0442	0.450195	0.537109	0.0205078	0.537109	0.491211	-0.224609	0.412109	1.3623	0.837891	0.306641	0.0111271	0.0132753
0X000001DC	uni0443	0.517578	0.777344	0.000976562	0.537109	0.518555	-0.258789	0.291992	1.3623	0.857422	0.306641	0.0127925	0.0192129
0X000001DD	uni0444	0.635742	1	0.0517578	0.759766	0.740234	-0.318359	0.180664	1.3623	0.878906	0.306641	0.0157131	0.0247161
0X000001DE	uni0445	0.505859	0.537109	0.015625	0.537109	0.537109	-0.25293	0.412109	1.3623	0.904297	0.306641	0.0125029	0.0132753
0X000001DF	uni0446	0.541016	0.724609	0.0830078	0.537109	0.641602	-0.237305	0.318359	1.3623	0.925781	0.306641	0.0133718	0.0179095
0X000001E0	uni0447	0.464844	0.537109	0.0712891	0.537109	0.619141	-0.238281	0.412109	1.3623	0.947266	0.306641	0.0114891	0.0132753
0X000001E1	uni0448	0.742188	0.537109	0.0830078	0.537109	0.910156	-0.37207	0.412109	1.3623	0.966797	0.306641	0.018344	0.0132753
0X000001E2	uni0449	0.819336	0.724609	0.0830078	0.537109	0.919922	-0.376953	0.318359	1.3623	0.00390625	0.339844	0.0202508	0.0179095
0X000001E3	uni044A	0.631836	0.537109	0.0136719	0.537109	0.693359	-0.333008	0.412109	1.3623	0.0332031	0.339844	0.0156165	0.0132753
0X000001E4	uni044B	0.62207	0.537109	0.0830078	0.537109	0.789062	-0.311523	0.412109	1.3623	0.0566406	0.339844	0.0153752	0.0132753
0X000001E5	uni044C	0.463867	0.537109	0.0830078	0.537109	0.595703	-0.214844	0.412109	1.3623	0.0800781	0.339844	0.011465	0.0132753
0X000001E6	uni044D	0.414062	0.556641	0.0322266	0.546875	0.499023	-0.216797	0.402344	1.3623	0.0996094	0.339844	0.010234	0.013758
0X000001E7	uni044E	0.705078	0.556641	0.0830078	0.546875	0.841797	-0.337891	0.402344	1.3623	0.119141	0.339844	0.0174268	0.013758
0X000001E8	uni044F	0.467773	0.537109	0.0126953	0.537109	0.563477	-0.269531	0.412109	1.3623	0.144531	0.339844	0.0115615	0.0132753
0X000001E9	uni0451	0.466797	0.744141	0.0527344	0.734375	0.569336	-0.231445	0.308594	1.3623	0.164062	0.339844	0.0115374	0.0183923
0X000001EA	uni0452	0.537109	1	0.0078125	0.759766	0.625	-0.304688	0.180664	1.3623	0.183594	0.339844	0.0132753	0.0247161
0X000001EB	uni0453	0.338867	0.766602	0.0830078	0.766602	0.443359	-0.138672	0.296875	1.3623	0.205078	0.339844	0.00837548	0.0189474
0X000001EC	uni0454	0.415039	0.556641	0.0527344	0.546875	0.500977	-0.197266	0.402344	1.3623	0.222656	0.339844	0.0102582	0.013758
0X000001ED	uni0455	0.389648	0.556641	0.0488281	0.546875	0.482422	-0.192383	0.402344	1.3623	0.242188	0.339844	0.0096306	0.013758
0X000001EE	uni0456	0.114258	0.741211	0.0761719	0.741211	0.265625	-0.0566406	0.310547	1.3623	0.259766	0.339844	0.00282401	0.0183199
0X000001EF	uni0457	0.291016	0.734375	-0.0126953	0.734375	0.265625	-0.145508	0.313477	1.3623	0.271484	0.339844	0.00719278	0.0181509
0X000001F0	uni0458	0.248047	0.981445	-0.0576172	0.741211	0.265625	-0.19043	0.19043	1.3623	0.287109	0.339844	0.00613076	0.0242575
0X000001F1	uni0459	0.797852	0.546875	0.00488281	0.537109	0.851562	-0.420898	0.407227	1.3623	0.302734	0.339844	0.0197198	0.0135166
0X000001F2	uni045A	0.755859	0.537109	0.0830078	0.537109	0.889648	-0.361328	0.412109	1.3623	0.332031	0.339844	0.0186819	0.0132753
0X000001F3	uni045B	0.537109	0.759766	0.0078125	0.759766	0.625	-0.304688	0.300781	1.3623	0.359375	0.339844	0.0132753	0.0187785
0X000001F4	uni045C	0.451172	0.766602	0.0830078	0.766602	0.542969	-0.188477	0.296875	1.3623	0.380859	0.339844	0.0111512	0.0189474
0X000001F5	uni045E	0.517578	1.00293	0.000976562	0.762695	0.518555	-0.258789	0.178711	1.3623	0.400391	0.339844	0.0127925	0.0247885
0X000001F6	uni045F	0.466797	0.724609	0.0830078	0.537109	0.634766	-0.234375	0.318359	1.3623	0.421875	0.339844	0.0115374	0.0179095
0X000001F7	uni0490	0.423828	0.862305	0.0957031	0.862305	0.541016	-0.174805	0.249023	1.3623	0.441406	0.339844	0.0104754	0.0213128
0X000001F8	uni0491	0.344727	0.692383	0.0830078	0.692383	0.453125	-0.143555	0.333984	1.3623	0.460938	0.339844	0.0085203	0.017113
0X000001F9	Wgrave	0.913086	0.943359	0.0107422	0.943359	0.93457	-0.456055	0.208984	1.3623	0.478516	0.339844	0.0225679	0.0233162
0X000001FA	wgrave	0.773438	0.766602	0.0107422	0.766602	0.795898	-0.386719	0.296875	1.3623	0.509766	0.339844	0.0191164	0.0189474
0X000001FB	Wacute	0.913086	0.943359	0.0107422	0.943359	0.93457	-0.456055	0.208984	1.3623	0.537109	0.339844	0.0225679	0.0233162
0X000001FC	wacute	0.773438	0.766602	0.0107422	0.766602	0.795898	-0.386719	0.296875	1.3623	0.568359	0.339844	0.0191164	0.0189474
0X000001FD	Wdieresis	0.913086	0.911133	0.0107422	0.911133	0.93457	-0.456055	0.225586	1.3623	0.595703	0.339844	0.0225679	0.0225197
0X000001FE	wdieresis	0.773438	0.734375	0.0107422	0.734375	0.795898	-0.386719	0.313477	1.3623	0.626953	0.339844	0.0191164	0.0181509
0X000001FF	Ygrave	0.575195	0.943359	0	0.943359	0.575195	-0.288086	0.208984	1.3623	0.654297	0.339844	0.0142166	0.0233162
0X00000200	ygrave	0.517578	1.00684	0.000976562	0.766602	0.518555	-0.258789	0.176758	1.3623	0.677734	0.339844	0.0127925	0.0248851
0X00000201	endash	0.419922	0.0830078	0.0400391	0.310547	0.5	-0.209961	0.639648	1.3623	0.699219	0.339844	0.0103788	0.00205163
0X00000202	emdash	0.919922	0.0830078	0.0400391	0.310547	1	-0.459961	0.639648	1.3623	0.71875	0.339844	0.0227369	0.00205163
0X00000203	uni2015	0.919922	0.0830078	0.0400391	0.310547	1	-0.459961	0.639648	1.3623	0.75	0.339844	0.0227369	0.00205163
0X00000204	underscoredbl	0.414062	0.192383	-0.00195312	-0.0302734	0.410156	-0.207031	0.584961	1.3623	0.78125	0.339844	0.010234	0.00475496
0X00000205	quoteleft	0.157227	0.245117	0.0126953	0.713867	0.181641	-0.078125	0.557617	1.3623	0.800781	0.339844	0.00388603	0.00605835
0X00000206	quoteright	0.15625	0.245117	0.0126953	0.713867	0.181641	-0.078125	0.557617	1.3623	0.8125	0.339844	0.00386189	0.00605835
0X00000207	quotesinglbase	0.157227	0.245117	0.03125	0.116211	0.254883	-0.0957031	0.557617	1.3623	0.824219	0.339844	0.00388603	0.00605835
0X00000208	quotereversed	0.157227	0.245117	0.0126953	0.713867	0.181641	-0.078125	0.557617	1.3623	0.835938	0.339844	0.00388603	0.00605835
0X00000209	quotedblleft	0.348633	0.245117	0.0126953	0.713867	0.373047	-0.173828	0.557617	1.3623	0.847656	0.339844	0.00861685	0.00605835
0X0000020A	quotedblright	0.347656	0.245117	0.0126953	0.713867	0.373047	-0.173828	0.557617	1.3623	0.865234	0.339844	0.00859271	0.00605835
0X0000020B	quotedblbase	0.348633	0.245117	0.03125	0.116211	0.435547	-0.186523	0.557617	1.3623	0.882812	0.339844	0.00861685	0.00605835
0X0000020C	dagger	0.385742	0.759766	0.0625	0.759766	0.510742	-0.193359	0.300781	1.3623	0.900391	0.339844	0.00953405	0.0187785
0X0000020D	daggerdbl	0.394531	0.759766	0.0576172	0.759766	0.510742	-0.197266	0.300781	1.3623	0.917969	0.339844	0.00975128	0.0187785
0X0000020E	bullet	0.227539	0.253906	0.0742188	0.492188	0.375977	-0.113281	0.553711	1.3623	0.935547	0.339844	0.00562388	0.00627558
0X0000020F	ellipsis	0.65918	0.137695	0.0693359	0.12793	0.797852	-0.330078	0.612305	1.3623	0.949219	0.339844	0.0162924	0.00340329
0X00000210	perthousand	1.1084	0.735352	0.0449219	0.724609	1.19824	-0.554688	0.3125	1.3623	0.00390625	0.373047	0.0273953	0.018175
0X00000211	minute	0.225586	0.256836	0.0410156	0.713867	0.249023	-0.0839844	0.551758	1.3623	0.0410156	0.373047	0.00557561	0.00634799
0X00000212	second	0.411133	0.256836	0.0410156	0.713867	0.433594	-0.175781	0.551758	1.3623	0.0546875	0.373047	0.0101616	0.00634799
0X00000213	guilsinglleft	0.240234	0.422852	0.0390625	0.479492	0.317383	-0.120117	0.46875	1.3623	0.0742188	0.373047	0.00593766	0.0104512
0X00000214	guilsinglright	0.240234	0.422852	0.0380859	0.479492	0.317383	-0.121094	0.46875	1.3623	0.0898438	0.373047	0.00593766	0.0104512
0X00000215	exclamdbl	0.371094	0.723633	0.0693359	0.713867	0.510742	-0.186523	0.318359	1.3623	0.105469	0.373047	0.009172	0.0178854
0X00000216	fraction	0.50293	0.713867	-0.1875	0.713867	0.128906	-0.251953	0.323242	1.3623	0.123047	0.373047	0.0124305	0.017644
0X00000217	uni207F	0.299805	0.329102	0.0546875	0.616211	0.40625	-0.148438	0.515625	1.3623	0.144531	0.373047	0.00741001	0.00813411
0X00000218	franc	0.479492	0.713867	0.0380859	0.713867	0.572266	-0.248047	0.323242	1.3623	0.160156	0.373047	0.0118512	0.017644
0X00000219	afii08941	0.503906	0.724609	0.0351562	0.724609	0.572266	-0.250977	0.318359	1.3623	0.181641	0.373047	0.0124546	0.0179095
0X0000021A	peseta	0.686523	0.723633	0.0800781	0.713867	0.799805	-0.319336	0.318359	1.3623	0.203125	0.373047	0.0169682	0.0178854
0X0000021B	Euro	0.532227	0.735352	0.0273438	0.724609	0.572266	-0.258789	0.3125	1.3623	0.228516	0.373047	0.0131546	0.018175
0X0000021C	uni2105	0.698242	0.713867	0.0566406	0.713867	0.8125	-0.349609	0.323242	1.3623	0.25	0.373047	0.0172578	0.017644
0X0000021D	uni2113	0.412109	0.735352	0.0458984	0.724609	0.517578	-0.212891	0.3125	1.3623	0.275391	0.373047	0.0101857	0.018175
0X0000021E	uni2116	0.885742	0.713867	0.0888672	0.713867	1.02148	-0.421875	0.323242	1.3623	0.294922	0.373047	0.0218921	0.017644
0X0000021F	trademark	0.677734	0.352539	0.015625	0.713867	0.766602	-0.368164	0.503906	1.3623	0.326172	0.373047	0.016751	0.0087134
0X00000220	uni2126	0.711914	0.724609	0.0351562	0.724609	0.782227	-0.355469	0.318359	1.3623	0.351562	0.373047	0.0175958	0.0179095
0X00000221	estimated	0.518555	0.546875	0.0498047	0.537109	0.619141	-0.259766	0.407227	1.3623	0.378906	0.373047	0.0128167	0.0135166
0X00000222	oneeighth	0.738281	0.724609	0.0292969	0.713867	0.839844	-0.390625	0.318359	1.3623	0.400391	0.373047	0.0182474	0.0179095
0X00000223	threeeighths	0.764648	0.735352	0.0205078	0.724609	0.839844	-0.399414	0.3125	1.3623	0.427734	0.373047	0.0188991	0.018175
0X00000224	fiveeighths	0.748047	0.724609	0.0380859	0.713867	0.839844	-0.381836	0.318359	1.3623	0.455078	0.373047	0.0184888	0.0179095
0X00000225	seveneighths	0.732422	0.724609	0.0410156	0.713867	0.839844	-0.378906	0.318359	1.3623	0.482422	0.373047	0.0181026	0.0179095
0X00000226	partialdiff	0.486328	0.735352	0.0439453	0.724609	0.580078	-0.246094	0.313477	1.3623	0.509766	0.373047	0.0120201	0.018175
0X00000227	uni2206	0.557617	0.713867	0.0205078	0.713867	0.599609	-0.279297	0.323242	1.3623	0.53125	0.373047	0.0137821	0.017644
0X00000228	product	0.553711	0.951172	0.0927734	0.713867	0.739258	-0.276367	0.205078	1.3623	0.554688	0.373047	0.0136856	0.0235093
0X00000229	summation	0.579102	0.951172	0.0322266	0.713867	0.629883	-0.283203	0.205078	1.3623	0.578125	0.373047	0.0143131	0.0235093
0X0000022A	minus	0.474609	0.0761719	0.0478516	0.390625	0.572266	-0.238281	0.642578	1.3623	0.601562	0.373047	0.0117305	0.00188267
0X0000022B	radical	0.583008	0.84375	0.0175781	0.833008	0.548828	-0.256836	0.258789	1.3623	0.623047	0.373047	0.0144097	0.0208542
